level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,G M Breweries,GMBREW.NS,Breweries & Distilleries,Fast Moving Consumer Goods,2051.54,1.0,37.74,45.94,199.58,22.55,12.16,17.96,,not_stage_2,0,898.3,964.86,-2.57,0.03684,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.32,100.62,-0.72,-0.02,False,False,2026-07-27 ratio=99.04 momentum=100.64; 2026-07-28 ratio=98.48 momentum=98.82; 2026-07-29 ratio=98.54 momentum=99.40; 2026-07-30 ratio=98.43 momentum=98.95; 2026-07-31 ratio=98.32 momentum=100.62,3.1
stock,Assoc.Alcohols,ASALCBR.NS,Breweries & Distilleries,Fast Moving Consumer Goods,1532.64,0.26,17.92,-24.26,280.86,5.31,18.52,17.98,,not_stage_2,0,763.25,826.47,-2.33,0.0313,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.48,98.95,-0.6,0.03,False,False,2026-07-27 ratio=98.08 momentum=98.91; 2026-07-28 ratio=97.03 momentum=98.58; 2026-07-29 ratio=97.28 momentum=97.82; 2026-07-30 ratio=97.78 momentum=99.06; 2026-07-31 ratio=97.48 momentum=98.95,0.0
stock,Firstsour.Solu.,FSL.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,21379.99,1.82,205.24,27.72,2583.45,19.52,28.59,16.8,,not_stage_2,4,302.12,254.11,-3.65,0.01239,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.44,101.96,1.87,2.86,True,False,2026-07-27 ratio=100.57 momentum=99.10; 2026-07-28 ratio=100.61 momentum=99.14; 2026-07-29 ratio=102.44 momentum=103.09; 2026-07-30 ratio=102.56 momentum=102.16; 2026-07-31 ratio=102.44 momentum=101.96,132.0
stock,eClerx Services,ECLERX.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,17408.07,0.03,189.65,24.45,1107.29,23.27,24.65,34.81,,not_stage_2,4,1845.5,1683.93,-3.63,0.07569,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.26,95.16,-0.31,-4.46,False,False,2026-07-27 ratio=101.57 momentum=99.61; 2026-07-28 ratio=101.96 momentum=99.33; 2026-07-29 ratio=102.01 momentum=99.83; 2026-07-30 ratio=101.68 momentum=98.81; 2026-07-31 ratio=101.26 momentum=95.16,86.3
stock,RPSG Ventures,RPSGVENT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,3095.74,0.0,-72.0,-327.88,2927.03,15.18,,10.61,,stage_2,5,935.25,826.69,2.52,0.03836,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.68,103.7,0.76,2.92,True,False,2026-07-27 ratio=99.93 momentum=100.78; 2026-07-28 ratio=99.91 momentum=101.20; 2026-07-29 ratio=100.89 momentum=103.41; 2026-07-30 ratio=100.38 momentum=102.43; 2026-07-31 ratio=100.68 momentum=103.70,181.94
stock,Hinduja Global,HGS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1968.04,0.0,-13.58,-430.06,1084.67,-6.58,,1.42,,not_stage_2,3,422.9,405.76,-0.83,0.01734,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,99.56,97.61,-0.6,-3.12,False,False,2026-07-27 ratio=100.16 momentum=100.73; 2026-07-28 ratio=100.03 momentum=94.86; 2026-07-29 ratio=99.86 momentum=94.12; 2026-07-30 ratio=99.89 momentum=95.18; 2026-07-31 ratio=99.56 momentum=97.61,60.0
stock,One Point One,ONEPOINT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1514.28,0.0,10.27,18.08,96.2,43.48,38.56,10.88,,stage_2,4,57.46,53.37,0.08,0.00236,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.61,102.92,0.51,0.82,False,True,2026-07-27 ratio=99.10 momentum=102.10; 2026-07-28 ratio=99.22 momentum=100.96; 2026-07-29 ratio=99.36 momentum=101.90; 2026-07-30 ratio=99.51 momentum=102.26; 2026-07-31 ratio=99.61 momentum=102.92,119.76
stock,Alldigi Tech,ALLDIGI.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1236.61,7.38,18.12,21.69,150.28,4.43,13.42,27.89,,not_stage_2,1,812.7,815.02,-0.41,0.03333,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,98.8,100.0,-3.67,-2.24,False,False,2026-07-27 ratio=102.46 momentum=102.23; 2026-07-28 ratio=102.36 momentum=102.44; 2026-07-29 ratio=101.62 momentum=101.68; 2026-07-30 ratio=100.83 momentum=101.18; 2026-07-31 ratio=98.80 momentum=100.00,20.0
stock,Kandarp Digi,KANDARP.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,90.54,0.0,1.13,-15.67,16.35,4.01,48.94,11.22,,not_stage_2,0,94.1,134.54,-3.85,0.00386,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.03,101.7,0.19,0.06,False,True,2026-07-24 ratio=98.84 momentum=101.64; 2026-07-27 ratio=99.07 momentum=101.53; 2026-07-28 ratio=98.93 momentum=98.90; 2026-07-29 ratio=98.83 momentum=98.00; 2026-07-30 ratio=99.03 momentum=101.70,8.5
stock,Cadsys (India),CADSYS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,59.21,0.0,-8.6,110.64,47.31,16.3,,-14.11,,not_stage_2,3,59.2,57.53,4.6,0.00243,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.85,99.64,0.41,1.61,False,False,2026-07-24 ratio=97.44 momentum=98.03; 2026-07-27 ratio=97.51 momentum=98.09; 2026-07-28 ratio=97.71 momentum=97.72; 2026-07-29 ratio=97.73 momentum=99.39; 2026-07-30 ratio=97.85 momentum=99.64,69.2
stock,We Win Ltd,WEWIN.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,47.24,0.0,0.95,-12.84,30.77,51.65,10.5,10.91,,not_stage_2,1,44.9,48.67,0.18,0.00184,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.74,99.71,-0.29,-0.75,False,False,2026-07-27 ratio=99.03 momentum=100.46; 2026-07-28 ratio=98.83 momentum=99.78; 2026-07-29 ratio=98.57 momentum=98.79; 2026-07-30 ratio=98.91 momentum=99.40; 2026-07-31 ratio=98.74 momentum=99.71,20.36
stock,HRH Next,HRHNEXT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,37.5,0.0,2.78,152.73,35.92,24.68,7.72,15.84,,not_stage_2,0,27.05,28.03,-0.37,0.00111,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,99.52,99.18,-0.33,-1.78,False,False,2026-07-24 ratio=99.85 momentum=100.96; 2026-07-27 ratio=99.69 momentum=100.56; 2026-07-28 ratio=99.73 momentum=98.27; 2026-07-29 ratio=99.54 momentum=99.43; 2026-07-30 ratio=99.52 momentum=99.18,0.0
stock,Polycab India,POLYCAB.NS,Cables - Electricals,Capital Goods,137209.73,0.52,796.66,32.46,8209.73,39.01,47.9,33.21,,not_stage_2,3,9106.5,8354.22,2.46,0.37347,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.65,103.12,0.05,4.37,False,True,2026-07-27 ratio=98.59 momentum=98.75; 2026-07-28 ratio=98.94 momentum=97.99; 2026-07-29 ratio=98.50 momentum=97.92; 2026-07-30 ratio=98.11 momentum=97.73; 2026-07-31 ratio=98.65 momentum=103.12,80.52
stock,KEI Industries,KEI.NS,Cables - Electricals,Capital Goods,47824.12,0.09,284.31,25.5,3476.4,19.27,52.07,20.07,,not_stage_2,3,4999.0,4778.22,1.9,0.20501,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.74,104.74,0.52,6.41,False,True,2026-07-27 ratio=98.22 momentum=98.33; 2026-07-28 ratio=98.18 momentum=97.45; 2026-07-29 ratio=98.10 momentum=97.39; 2026-07-30 ratio=97.94 momentum=96.64; 2026-07-31 ratio=98.74 momentum=104.74,87.5
stock,R R Kabel,RRKABEL.NS,Cables - Electricals,Capital Goods,29354.89,0.36,205.2,117.32,3168.2,53.9,48.0,28.1,,stage_2,5,2602.8,1781.33,7.48,0.10674,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.72,102.99,-0.07,1.38,False,False,2026-07-27 ratio=101.78 momentum=101.61; 2026-07-28 ratio=102.00 momentum=101.95; 2026-07-29 ratio=101.66 momentum=101.98; 2026-07-30 ratio=101.58 momentum=100.63; 2026-07-31 ratio=101.72 momentum=102.99,183.51
stock,Finolex Cables,FINCABLES.NS,Cables - Electricals,Capital Goods,15116.72,0.81,224.43,17.07,1951.08,22.36,21.18,16.01,,not_stage_2,3,987.6,941.11,3.59,0.0405,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.52,100.49,-0.19,2.81,False,False,2026-07-27 ratio=98.71 momentum=97.68; 2026-07-28 ratio=98.34 momentum=97.89; 2026-07-29 ratio=98.41 momentum=97.84; 2026-07-30 ratio=98.26 momentum=95.18; 2026-07-31 ratio=98.52 momentum=100.49,69.63
stock,KSH Internationa,KSHINTL.NS,Cables - Electricals,Capital Goods,5692.53,0.0,34.53,87.16,1018.34,100.52,51.11,21.36,,insufficient_data,0,,,,,{},lagging,weakening,99.7,98.36,-1.15,-0.97,False,False,2026-07-27 ratio=100.85 momentum=99.33; 2026-07-28 ratio=100.23 momentum=97.49; 2026-07-29 ratio=99.73 momentum=97.06; 2026-07-30 ratio=99.68 momentum=97.05; 2026-07-31 ratio=99.70 momentum=98.36,0.0
stock,Universal Cables,UNIVCABLES.NS,Cables - Electricals,Capital Goods,4717.81,0.33,55.32,11.33,840.27,24.66,28.93,11.68,,stage_2,5,1358.4,919.37,4.95,0.05571,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.81,103.2,0.88,0.24,False,False,2026-07-27 ratio=100.93 momentum=102.96; 2026-07-28 ratio=101.63 momentum=102.26; 2026-07-29 ratio=101.80 momentum=102.30; 2026-07-30 ratio=101.53 momentum=101.85; 2026-07-31 ratio=101.81 momentum=103.20,179.95
stock,Laser Power,LASERPOWER.NS,Cables - Electricals,Capital Goods,4190.63,0.0,,,,,38.41,20.51,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,V-Marc India,VMARCIND.NS,Cables - Electricals,Capital Goods,4069.71,0.0,63.63,157.3,1105.46,97.52,40.66,41.38,,not_stage_2,0,273.15,799.66,-6.39,0.0112,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.98,103.44,0.14,-0.43,False,False,2026-07-24 ratio=98.84 momentum=103.87; 2026-07-27 ratio=98.87 momentum=103.73; 2026-07-28 ratio=98.92 momentum=103.55; 2026-07-29 ratio=98.95 momentum=103.46; 2026-07-30 ratio=98.98 momentum=103.44,17.2
stock,Paramount Comm.,PARACABLES.NS,Cables - Electricals,Capital Goods,2124.48,0.0,20.52,9.5,573.31,13.07,35.57,12.35,,not_stage_2,3,64.88,47.91,8.05,0.00266,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.27,98.46,-0.07,0.96,False,False,2026-07-27 ratio=99.34 momentum=97.50; 2026-07-28 ratio=99.14 momentum=97.26; 2026-07-29 ratio=99.19 momentum=97.38; 2026-07-30 ratio=98.84 momentum=95.54; 2026-07-31 ratio=99.27 momentum=98.46,76.1
stock,Dynamic Cables,DYCL.NS,Cables - Electricals,Capital Goods,1916.83,0.13,24.95,37.01,349.1,33.22,21.02,26.21,,stage_2,5,395.2,324.51,2.09,0.01621,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.92,99.66,-0.88,-2.44,False,False,2026-07-27 ratio=101.80 momentum=102.11; 2026-07-28 ratio=101.18 momentum=99.64; 2026-07-29 ratio=101.01 momentum=99.55; 2026-07-30 ratio=100.68 momentum=98.80; 2026-07-31 ratio=100.92 momentum=99.66,133.78
stock,Godfrey Phillips,GODFRYPHLP.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,33263.1,2.34,198.39,-44.32,1205.51,-18.89,24.33,32.84,,not_stage_2,0,2133.4,2163.85,-3.35,0.08749,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.97,101.28,-0.88,-2.42,False,False,2026-07-27 ratio=99.86 momentum=103.69; 2026-07-28 ratio=98.16 momentum=100.28; 2026-07-29 ratio=98.45 momentum=100.49; 2026-07-30 ratio=98.98 momentum=100.75; 2026-07-31 ratio=98.97 momentum=101.28,6.4
stock,VST Industries,VSTIND.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,3765.85,5.42,42.42,-24.43,256.46,-13.91,13.52,28.13,,not_stage_2,1,221.5,242.27,-1.1,0.00908,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,97.8,103.0,-0.55,-0.76,False,False,2026-07-27 ratio=98.34 momentum=103.76; 2026-07-28 ratio=98.04 momentum=102.85; 2026-07-29 ratio=97.38 momentum=102.54; 2026-07-30 ratio=97.53 momentum=101.47; 2026-07-31 ratio=97.80 momentum=103.00,35.0
stock,Elitecon Inter.,ELITECON.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,2496.88,0.32,103.57,676.39,1741.26,1750.04,7.79,,,insufficient_data,0,,,,,{},improving,improving,98.37,103.56,0.28,0.84,False,True,2026-07-27 ratio=98.09 momentum=102.72; 2026-07-28 ratio=98.17 momentum=103.71; 2026-07-29 ratio=98.24 momentum=103.94; 2026-07-30 ratio=98.31 momentum=104.27; 2026-07-31 ratio=98.37 momentum=103.56,17.8
stock,Shanthala FMCG,SHANTHALA.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,11.56,0.0,0.72,71.43,25.82,-0.12,9.1,5.98,,not_stage_2,0,17.55,27.09,-3.89,0.00072,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.5,98.64,0.55,0.24,False,False,2026-07-24 ratio=96.95 momentum=98.40; 2026-07-27 ratio=97.16 momentum=98.61; 2026-07-28 ratio=97.41 momentum=98.69; 2026-07-29 ratio=97.52 momentum=98.75; 2026-07-30 ratio=97.50 momentum=98.64,0.0
stock,Marc Technocrats,MARC.NS,Consulting Services,Services,199.54,0.0,4.81,,37.53,,18.93,29.22,,insufficient_data,0,,,,,{},leading,leading,101.88,102.05,-1.21,0.08,False,False,2026-07-24 ratio=103.09 momentum=101.97; 2026-07-27 ratio=102.29 momentum=101.36; 2026-07-28 ratio=102.96 momentum=101.96; 2026-07-29 ratio=102.68 momentum=103.02; 2026-07-30 ratio=101.88 momentum=102.05,39.65
stock,Mitcon Consult.,MITCON.NS,Consulting Services,Services,128.03,0.0,5.64,179.29,45.23,18.62,15.83,8.83,,not_stage_2,3,73.5,69.64,1.06,0.00301,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.72,101.06,0.02,2.08,False,True,2026-07-27 ratio=98.70 momentum=98.98; 2026-07-28 ratio=98.55 momentum=100.22; 2026-07-29 ratio=99.00 momentum=104.62; 2026-07-30 ratio=98.95 momentum=101.13; 2026-07-31 ratio=98.72 momentum=101.06,67.42
stock,AAA Technologies,AAATECH.NS,Consulting Services,Services,112.99,1.68,-0.35,-135.0,3.38,-68.02,54.85,8.93,,not_stage_2,0,89.38,97.61,-0.8,0.00367,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,97.86,103.36,-0.73,4.05,False,False,2026-07-27 ratio=98.59 momentum=99.31; 2026-07-28 ratio=98.32 momentum=98.32; 2026-07-29 ratio=97.65 momentum=98.28; 2026-07-30 ratio=97.52 momentum=97.13; 2026-07-31 ratio=97.86 momentum=103.36,16.8
stock,Dhruv Consultanc,DHRUV.NS,Consulting Services,Services,47.15,0.81,-0.06,-103.02,8.32,-69.86,,-32.69,,not_stage_2,0,24.59,31.23,-8.99,0.00101,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.51,102.05,0.33,4.58,False,True,2026-07-27 ratio=98.18 momentum=97.47; 2026-07-28 ratio=98.19 momentum=97.05; 2026-07-29 ratio=98.54 momentum=96.49; 2026-07-30 ratio=98.55 momentum=99.82; 2026-07-31 ratio=98.51 momentum=102.05,10.25
stock,Manglam Infra,MIEL.NS,Consulting Services,Services,22.88,0.0,1.6,1700.0,21.86,-21.42,7.29,9.52,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Physicswallah,PWL.NS,E-Learning,Consumer Services,36234.96,0.0,-69.14,80.56,918.8,50.72,,4.02,,stage_2,4,124.89,111.34,0.16,0.00512,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,weakening,100.02,97.09,-0.07,1.17,False,False,2026-07-27 ratio=100.09 momentum=95.92; 2026-07-28 ratio=100.16 momentum=95.68; 2026-07-29 ratio=100.22 momentum=97.01; 2026-07-30 ratio=100.08 momentum=97.07; 2026-07-31 ratio=100.02 momentum=97.09,105.42
stock,Veranda Learning,VERANDA.NS,E-Learning,Consumer Services,2493.34,0.0,15.69,103.09,132.39,51.6,106.97,12.83,,stage_2,5,259.09,202.34,3.28,0.01063,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,102.39,103.78,3.03,4.21,True,False,2026-07-27 ratio=99.36 momentum=99.57; 2026-07-28 ratio=98.82 momentum=98.96; 2026-07-29 ratio=98.60 momentum=99.07; 2026-07-30 ratio=98.91 momentum=100.32; 2026-07-31 ratio=102.39 momentum=103.78,192.41
stock,Jaro Institute,JARO.NS,E-Learning,Consumer Services,1040.24,1.07,21.33,17.26,72.79,-1.79,23.68,22.09,,not_stage_2,0,467.85,478.29,-0.79,0.01919,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.37,96.98,-0.27,0.19,False,False,2026-07-27 ratio=98.64 momentum=96.79; 2026-07-28 ratio=98.82 momentum=98.02; 2026-07-29 ratio=98.49 momentum=96.99; 2026-07-30 ratio=98.30 momentum=96.15; 2026-07-31 ratio=98.37 momentum=96.98,0.0
stock,Addictive Learn,ADDICTIVE.NS,E-Learning,Consumer Services,63.55,0.0,-4.65,-205.92,33.83,-12.74,,-0.11,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,G-Tec Janix,GTECJAINX.NS,E-Learning,Consumer Services,28.48,0.0,-0.66,7.04,1.57,-9.25,,-36.32,,stage_2,5,27.95,22.32,1.46,0.00115,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.02,98.94,-0.35,-2.8,False,False,2026-07-27 ratio=100.37 momentum=101.73; 2026-07-28 ratio=100.46 momentum=102.84; 2026-07-29 ratio=100.34 momentum=101.95; 2026-07-30 ratio=100.19 momentum=100.09; 2026-07-31 ratio=100.02 momentum=98.94,128.02
stock,Usha Mart. Edu.,UMESLTD.NS,E-Learning,Consumer Services,14.58,0.0,0.2,69.23,0.32,166.67,35.57,5.23,,not_stage_2,2,5.46,5.47,1.13,0.00022,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.05,98.98,-0.29,1.58,False,False,2026-07-27 ratio=99.33 momentum=97.40; 2026-07-28 ratio=99.80 momentum=97.72; 2026-07-29 ratio=99.87 momentum=97.98; 2026-07-30 ratio=99.35 momentum=97.94; 2026-07-31 ratio=99.05 momentum=98.98,42.26
stock,Docmode Health,DHTL.NS,E-Learning,Consumer Services,11.21,0.0,-0.09,82.69,17.85,-12.59,,-0.29,,not_stage_2,0,35.65,47.02,-7.43,0.00146,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.84,100.06,-0.3,-3.63,False,False,2026-07-24 ratio=99.15 momentum=103.70; 2026-07-27 ratio=99.12 momentum=103.85; 2026-07-28 ratio=98.84 momentum=101.69; 2026-07-29 ratio=98.82 momentum=98.56; 2026-07-30 ratio=98.84 momentum=100.06,0.3
stock,PVR Inox,PVRINOX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",11107.39,0.0,56.5,220.3,1622.2,11.91,35.02,6.96,,stage_2,5,1130.6,998.51,0.18,0.04637,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.48,101.84,-1.89,-0.81,False,False,2026-07-27 ratio=104.37 momentum=102.65; 2026-07-28 ratio=103.60 momentum=101.94; 2026-07-29 ratio=103.37 momentum=101.82; 2026-07-30 ratio=102.80 momentum=101.51; 2026-07-31 ratio=102.48 momentum=101.84,166.96
stock,Media Matrix,MMWL.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1554.16,0.0,2.08,805.0,300.67,10.63,265.67,9.78,,insufficient_data,0,,,,,{},lagging,leading,99.89,99.18,-0.34,-1.68,False,False,2026-07-27 ratio=100.23 momentum=100.85; 2026-07-28 ratio=100.34 momentum=101.07; 2026-07-29 ratio=100.24 momentum=101.26; 2026-07-30 ratio=101.15 momentum=102.74; 2026-07-31 ratio=99.89 momentum=99.18,0.0
stock,Connplex Cinemas,CONNPLEX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",385.91,0.0,13.03,38.91,83.46,51.97,14.8,43.57,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Cineline India,CINELINE.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",300.86,0.0,-1.21,74.27,59.27,30.87,22.35,10.86,,not_stage_2,4,87.8,83.45,-0.85,0.0036,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.72,103.19,1.67,1.48,False,False,2026-07-27 ratio=101.06 momentum=101.71; 2026-07-28 ratio=100.48 momentum=101.55; 2026-07-29 ratio=99.86 momentum=101.14; 2026-07-30 ratio=99.97 momentum=101.39; 2026-07-31 ratio=102.72 momentum=103.19,129.55
stock,UFO Moviez,UFO.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",252.09,0.0,5.64,-13.5,110.69,3.81,10.49,11.19,,not_stage_2,1,65.15,71.21,-2.75,0.00267,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,97.79,101.09,-0.95,0.13,False,False,2026-07-27 ratio=98.74 momentum=100.96; 2026-07-28 ratio=98.67 momentum=101.31; 2026-07-29 ratio=98.09 momentum=99.98; 2026-07-30 ratio=97.73 momentum=99.57; 2026-07-31 ratio=97.79 momentum=101.09,25.45
stock,Tips Films,TIPSFILMS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",167.47,0.0,-3.47,89.39,2.36,-96.09,,-6.69,,not_stage_2,4,386.2,360.82,-2.19,0.01584,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.07,101.73,0.08,-0.07,False,False,2026-07-27 ratio=100.99 momentum=101.80; 2026-07-28 ratio=100.34 momentum=101.36; 2026-07-29 ratio=102.01 momentum=102.22; 2026-07-30 ratio=101.15 momentum=101.71; 2026-07-31 ratio=101.07 momentum=101.73,114.0
stock,Mukta Arts,MUKTAARTS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",132.74,0.0,-0.7,124.32,45.39,19.1,,11.17,,not_stage_2,1,56.8,55.8,-1.76,0.00233,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.26,103.03,-0.61,1.19,False,False,2026-07-27 ratio=99.86 momentum=101.84; 2026-07-28 ratio=99.79 momentum=101.78; 2026-07-29 ratio=99.99 momentum=102.85; 2026-07-30 ratio=99.39 momentum=102.03; 2026-07-31 ratio=99.26 momentum=103.03,35.15
stock,Vels Film,VELS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",94.23,0.0,-20.14,-12.07,31.38,486.54,,-12.43,,stage_2,5,73.0,62.86,2.98,0.00299,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.15,96.1,-1.44,-6.38,False,False,2026-07-24 ratio=102.59 momentum=102.48; 2026-07-27 ratio=101.98 momentum=102.66; 2026-07-28 ratio=101.89 momentum=103.05; 2026-07-29 ratio=101.32 momentum=95.35; 2026-07-30 ratio=101.15 momentum=96.10,136.71
